"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,6,4,9,9,13,31,67,657,682,14
"2",5,3,5,1,4,2,3,5,5,1,8,8,8,10,10,21,23,42,51,69,90,168,185,199,192,197,156,28,1,0
"3",20,32,36,27,39,39,42,38,61,57,74,75,93,95,119,117,123,120,119,85,54,21,8,5,1,0,0,0,0,0
"4",117,118,134,92,115,115,113,105,101,97,99,70,61,49,44,38,16,9,6,1,0,0,0,0,0,0,0,0,0,0
"5",181,197,178,176,152,111,123,80,84,69,49,45,23,13,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",114,116,116,125,110,128,111,106,97,94,79,89,69,52,47,22,16,4,4,1,0,0,0,0,0,0,0,0,0,0
"7",36,27,35,30,36,39,45,47,53,59,69,70,92,107,107,108,104,140,117,81,52,34,9,2,1,0,0,0,0,0
"8",2,2,0,3,0,7,8,9,6,13,11,6,11,12,17,18,28,45,54,82,124,151,162,200,186,180,140,21,2,0
"9",1,2,2,5,2,2,3,2,1,0,5,1,7,6,8,10,15,21,29,35,62,83,99,146,208,275,378,88,4,0
"10",2,9,3,10,8,15,14,9,16,7,16,16,18,21,30,31,61,67,94,138,138,191,199,160,125,64,32,6,0,0
"11",19,12,19,14,18,26,19,28,27,31,40,40,47,52,80,94,128,131,158,165,147,92,71,28,10,3,1,0,0,0
"12",28,42,30,51,37,37,51,58,48,75,71,84,117,100,123,118,109,121,80,53,39,20,8,0,0,0,0,0,0,0
"13",61,56,55,65,92,85,73,92,96,104,77,87,93,107,99,96,60,45,32,17,7,0,1,0,0,0,0,0,0,0
"14",87,95,82,93,93,90,103,115,93,103,98,95,96,80,66,45,35,13,10,6,1,1,0,0,0,0,0,0,0,0
"15",112,96,94,113,112,103,95,95,99,121,85,91,85,73,42,41,24,7,8,2,2,0,0,0,0,0,0,0,0,0
"16",99,77,91,87,106,101,105,97,108,96,98,102,83,80,55,53,29,22,4,4,3,0,0,0,0,0,0,0,0,0
"17",67,55,79,74,69,73,87,98,88,78,109,105,88,99,85,95,60,40,22,21,6,1,1,0,0,0,0,0,0,0
"18",46,38,24,37,47,48,38,46,63,59,88,87,86,112,106,113,123,125,84,63,38,22,4,2,1,0,0,0,0,0
"19",10,18,22,15,13,23,20,25,33,36,41,39,50,63,75,85,122,129,171,164,157,92,59,29,7,2,0,0,0,0
"20",7,1,5,7,10,9,5,5,10,12,15,14,18,22,33,41,51,70,89,114,154,189,189,169,150,76,33,2,0,0
"21",3,0,0,0,0,2,1,4,2,2,7,6,6,12,6,6,11,20,26,46,69,74,120,150,193,255,376,98,5,0
"22",2,3,5,2,4,5,3,4,4,10,10,5,14,19,20,26,33,38,58,84,137,161,177,193,179,181,108,14,1,0
"23",23,25,34,30,32,35,56,42,58,72,65,79,96,79,110,116,142,112,102,102,51,25,11,2,0,1,0,0,0,0
"24",111,131,135,122,105,105,120,116,105,87,75,79,66,49,37,22,18,9,6,0,2,0,0,0,0,0,0,0,0,0
"25",191,167,170,167,160,129,113,110,86,55,42,39,30,15,16,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0
"26",127,147,109,118,107,130,96,105,103,95,79,77,69,54,39,24,11,5,3,2,0,0,0,0,0,0,0,0,0,0
"27",27,27,33,34,24,37,50,52,50,65,73,82,66,109,96,125,116,136,121,76,59,29,9,4,0,0,0,0,0,0
"28",2,4,4,2,5,3,3,7,3,2,17,9,8,10,18,25,33,25,48,86,100,134,169,193,214,207,143,24,2,0
"29",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,8,9,9,20,27,64,554,786,15
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,8,17,1471
